,score,group,uuid,fairScore
33,2.601275100218796,0,5b23946e-2cf0-4b99-9ece-630ef210490f,2.778067332237459
34,2.5514431669523576,0,e2921dde-d43c-46f6-ad6e-4f12cc91824d,2.778067332237459
35,2.5206958038730662,0,522c276d-8d07-4df3-868f-62071d256f8a,2.5770395809707978
36,2.492068948592346,0,aa30c71f-e42e-4197-a201-b20bc5e79c1e,2.5770395809707978
37,2.46520918314377,0,3f799185-3a93-4f28-9676-11b5522d5a3a,2.5770395809707978
38,2.44188359735948,5,2a3bd0f2-5d40-4d86-83f5-66c999fe59f3,3.069913301901144
39,2.431281058366621,0,55a13cf8-0a47-4d4f-87be-5e4b540384e0,2.5770395809707978
40,2.372613675939468,1,76a287e7-979f-4aa7-9d33-21982f1025d6,2.8937997871124193
41,2.3326774457330317,0,87d79982-3a75-427e-bf5b-048a9d84454a,2.4257282493609695
42,2.251744731420873,0,8a734cba-bc2b-4e5c-8700-d7ce0d7c25fd,2.351292254052336
43,2.2305396534351547,0,527230cb-cdfc-4056-8351-0c6abc3dc702,2.351292254052336
44,2.228772563603012,1,db8dfdea-703b-4d71-8665-41fbf409a1b8,2.6983827255316166
45,2.1891897513630045,0,6e7ba34c-7bbe-4cd5-9e78-9875b97e7d99,2.2567278495728287
46,2.169751763209429,0,e381774d-f5a5-4737-8314-be4248abf6a9,2.2567278495728287
47,2.130875786902279,2,e9fe227b-770a-43bf-9599-6ba3ccd87c05,1.7664307413043208
48,2.125221099439421,0,8ab07a9a-93e2-483f-aed8-f6e6431fb3dd,2.1187162593437527
49,2.122393755707992,0,962bca09-bdfa-4ab3-9aac-47ef94538573,2.1187162593437527
50,2.093413482460844,0,981e091a-315d-4fc9-9171-349d637ac962,2.1187162593437527
51,2.048175982757978,0,94f489a9-a288-43f5-9229-78e1292f7bbe,2.1187162593437527
52,2.041107623429405,0,b6b5922f-64b0-42d4-aa09-d5cc97d8f790,2.1187162593437527
53,2.0142478579808287,0,e90d4338-4eb1-447c-844c-0ab4d8150662,1.9804519375721825
54,2.0103602603501143,0,f8f9312a-fd33-412b-9b30-0de2d4a4cbb3,1.9804519375721825
55,1.9831470769351087,0,44dfd000-3245-47b1-9c01-6bef959dc3b8,1.9804519375721825
56,1.8997404368579505,0,d3da3f10-258f-42f0-a7d5-5cd4f7aa2668,1.891810478407013
57,1.8887844798986624,0,450c5442-c1c0-4976-a92f-b457b7aa26c5,1.891810478407013
58,1.8848968822679475,0,cfd3d7e6-ea02-4dcb-a0d6-20be8da90384,1.891810478407013
59,1.8527358473229416,1,ef0c20d0-b623-4792-88d6-ed736916242b,2.521711468646367
60,1.8357717849343669,5,a0891cf1-fb82-46f2-badb-5dbcb536ceaf,2.508894919540454
61,1.8106791093179335,0,79af4d5f-5ce8-4c35-b971-46e2d5f6368f,1.816386678500176
62,1.8064380937207902,1,760b25f6-d557-40be-ba6c-40fda004f9cf,2.3058883938071144
63,1.7947753008286451,0,8631b31f-ee2b-4b6e-a3c9-ce060fc9e8ad,1.816386678500176
64,1.785939851667929,1,02dea2aa-d604-4a86-aeaf-a27740ee88c0,2.3058883938071144
65,1.756606160454352,0,ec502df8-1938-4d66-9857-40d351814e7a,1.816386678500176
66,1.7223246177107745,1,93355b4c-ba4b-43d1-9ac2-20b67ee1a72d,2.0761731839270743
67,1.707127645154343,0,c691ce49-cbb4-4270-bd0b-afee0129f9ff,1.703694944507311
68,1.6986456139600556,1,4326276c-124f-4045-b024-7fae3385efba,2.0761731839270743
69,1.6986456139600556,0,e25d9863-c68b-4e5e-8dfc-9842ffb971a4,1.703694944507311
70,1.6678982508807645,0,299253a5-1c0b-41b3-afee-bf3990c95490,1.703694944507311
71,1.6601230556193345,0,cf6b46fa-b8de-447b-997c-ccaa76002b1b,1.703694944507311
72,1.6364440518686154,0,19913fb4-93ab-4e60-962d-3b032eda79ff,1.703694944507311
73,1.624074423043613,1,71fadba3-4aac-4065-9c89-9fa24bed6b45,1.8145047770126146
74,1.6201868254128982,2,cb956f53-efff-46c6-a838-d7a494cb1f4f,1.5096847113266445
75,1.6099377043864675,0,e72a6e6c-eaa0-4c94-8365-baea6b987005,1.5969821035995184
76,1.6056966887893238,0,6f204ba9-a252-49bb-846a-42c025b99e78,1.5969821035995184
77,1.5968612396286082,0,67be26d8-c052-4313-8bf5-127a78b6d740,1.5969821035995184
78,1.5869655365686062,1,d8719d3a-25ae-4ddd-a281-634a8ac8f302,1.8145047770126146
79,1.572475399945032,1,08f8a93f-f096-4135-bc44-b7414e49cba1,1.8145047770126146
80,1.5689412202807458,1,03e7f40f-df6b-4f0a-8a17-24fd11897254,1.8145047770126146
81,1.5618728609521733,1,dc4a214e-dc7a-40f1-b301-2686f5789ce0,1.8145047770126146
82,1.5491498141607418,0,e01dd5c3-b870-43b6-8c3a-c830b5c372d5,1.5969821035995184
83,1.531832333805739,0,9d042360-d314-46b9-bd61-99c76697941d,1.5969821035995184
84,1.5311254978728814,2,413b80a7-4259-4682-8bd0-839cd58170dd,1.5096847113266445
85,1.4971973730957322,0,c5de9d36-bf53-4f79-a6be-f07957a2040d,1.4793236499016356
86,1.4950768652971604,0,1dbc6bb2-1e4e-4d40-a6c9-537b7780e84f,1.4793236499016356
87,1.4904824317335883,4,bc33a1e8-4b2d-46f8-95fe-1314c9280be1,1.893173334582828
88,1.4802333107071577,1,63283660-59b0-4068-ae70-48dd757386fa,1.6069358401432718
89,1.4788196388414432,0,46906a8c-08ca-4912-9e88-091374eeeebd,1.4793236499016356
90,1.4752854591771567,4,1b6750fd-b6f1-4e82-8372-a96ac67b0f6c,1.893173334582828
91,1.474932041210728,1,5d46485f-29e9-45b1-8ff8-d2170eb9abdd,1.6069358401432718
92,1.467156845949298,0,f96602eb-eb93-49e1-93ce-ac6f4f8e6ed4,1.4793236499016356
93,1.456554306956439,0,ca729727-029d-45fb-b61c-54f909b7fb0d,1.4793236499016356
94,1.4477188577957232,0,d7097826-f521-4c58-83db-d7f53b43e6b5,1.4793236499016356
95,1.4364094828700065,0,ac69d259-7bc6-4d3c-a3bb-53e1de57da0e,1.4793236499016356
96,1.4215659282800035,2,3a3096c8-1886-4f33-8348-21f4a3a20a7b,1.2389089338770027
97,1.4109633892871447,0,2a7263ce-1cd1-4c45-873e-c18570d3e1ec,1.3672927675295496
98,1.4106099713207159,0,915ff2ac-0de1-45d7-80f2-98fa4ff079f5,1.3672927675295496
99,1.3936459089321414,0,bf636c33-c18d-480d-8777-308ea1ca7764,1.3672927675295496
100,1.38622413163714,1,78bdfe9a-4c6e-4302-ad3c-6fc7f50ed11d,1.5257282493609687
101,1.3830433699392823,0,95fd2f67-77d2-4766-8f86-356d44c5ed97,1.3672927675295496
102,1.3685532333157082,2,d54f1a2e-aec0-41e8-b6ce-e8232638ee47,1.2389089338770027
103,1.3664327255171362,5,6b11f5d3-aff6-4143-87bc-afddd9d3e1ee,2.0826877686134275
104,1.337452452269988,0,cd56b79c-fd80-4695-a51b-98e896be911f,1.3672927675295496
105,1.3264964953107004,0,4525e2e9-b845-45f5-aef1-280e6134c7f0,1.3672927675295496
106,1.3070585071571252,0,64d3bc33-9cb1-472f-bc3a-baddb74f5811,1.2658100798284737
107,1.3042311634256962,0,d92690c5-3482-46c2-a2e8-3b85a3630126,1.2658100798284737
108,1.2823192495071205,0,3ca5f01b-268b-4052-8255-874812888966,1.2658100798284737
109,1.2734838003464046,2,b78acb9c-d0fe-4d42-8e35-31910957935d,0.9531204865695929
110,1.2724235464471187,2,6a153fff-8625-4a8d-80ab-014f69f211d8,0.9531204865695929
111,1.2618210074542595,0,9f8ad9a3-70f1-4839-988f-2d7581fa36f8,1.2658100798284737
112,1.2614675894878309,0,96ec3458-159f-4158-9722-23f19704eae1,1.2658100798284737
113,1.24096934743497,1,c7258bf6-1ae5-4494-a85c-ba959ff41839,1.487502066701572
114,1.231073644374968,2,d375a7a5-12d3-4d86-9145-3869a2153960,0.9531204865695929
115,1.2289531365763964,0,b3a5acfa-196b-4471-b6f7-2045ca46bc55,1.2658100798284737
116,1.2271860467442532,0,979d87bc-8b6d-4a28-a394-8c684fe3808a,1.2658100798284737
117,1.2141095819863936,0,59729651-8b82-40e9-85a2-c553bda0a8c0,1.1796239395344967
118,1.1861895626385313,0,b2c63c9f-1210-41bb-9426-b609a2694368,1.1796239395344967
119,1.1812417111085305,2,36672e5f-c81f-4dea-8ce3-38c7f6446e56,0.6889716300754494
120,1.1716994260149571,0,8a80bb80-b4e9-41c9-adbc-0e4afc757373,1.1796239395344967
121,1.1685186643170993,0,c25a09f7-5bb4-4fe9-bd49-cdcaf0bdb30e,1.1796239395344967
122,1.1653379026192416,3,b7d81d43-a934-4616-8649-0c30df56376d,1.5682222598549533
123,1.16321739482067,0,c85b66aa-c781-491a-953e-5e328523e520,1.1796239395344967
124,1.1282290161442348,2,667378a4-8063-40ca-a7bf-5cb665750f02,0.6889716300754494
125,1.1254016724128055,0,7066ecad-d8df-45e6-a7f4-26de8d94c36a,1.0408967436389345
126,1.1246948364799485,0,4fc2a21b-5197-4538-8650-74eb84c8223d,1.0408967436389345
127,1.121160656815662,4,daad8fe2-1117-41a1-9c9c-d866d7558d61,1.3468895554345401
128,1.113385461554232,1,86d791b3-0ad8-47a7-a57e-681729440808,1.4257282493609684
129,1.1070239381585163,0,8f1d3d15-0814-48bd-b5da-778c387eca7c,1.0408967436389345
130,1.0911201296692277,0,ca0d8741-0526-439c-ba4e-0c0b69c95bd2,1.0408967436389345
131,1.0911201296692277,0,d13cefa4-acad-412d-8a86-022591eb76a4,1.0408967436389345
132,1.090766711702799,0,80208bbf-93aa-4cc4-adad-2badf56e8938,1.0408967436389345
133,1.0794573367770828,0,fe3142df-1738-4400-b558-b8e35443795b,1.0408967436389345
134,1.0766299930456535,0,8550027d-5407-43da-81fc-ea6fc9511d84,1.0408967436389345
135,1.0755697391463677,0,573482ee-8f12-4ad0-b435-f28627c229d1,1.0408967436389345
136,1.0745094852470818,0,20f7f88c-c003-4d8f-aead-744dcb806428,1.0408967436389345
137,1.073449231347796,0,efe38f4b-74b8-4226-b88d-a8cf377ceae2,1.0408967436389345
138,1.055071497093507,0,5eb9e52f-8a3c-41be-88f5-e874ff7ee8e5,1.0408967436389345
139,1.0533044072613635,0,4a1a8ee1-0082-447a-a9ce-52215914bcf6,1.0408967436389345
140,1.0494168096306489,5,b1a15ea6-8787-42ea-a3ce-33d6d3233dcf,1.7897083182900213
141,1.0349266730070743,0,3357fc0a-6d7d-413a-b920-eee8cc7cbd87,1.0408967436389345
142,1.0331595831749312,0,557f4b5c-7770-4c6c-b56d-1123fbd93e87,1.0408967436389345
143,1.0306856574099308,0,d894a9c9-f915-4730-b797-36c9be07bf70,1.0408967436389345
144,1.0243241340142153,4,d477af55-4c12-424f-beee-6d0cd5e5af72,1.104303454835414
145,1.0165489387527853,0,18e0f0cd-c6b9-4580-b5db-2ec1f5053889,0.9117696645917189
146,1.0116010872227843,0,620de5f8-9a04-476c-92ce-63f2e39ac737,0.9117696645917189
147,0.9886289194049228,0,c86fe8f3-4c0f-47fd-a169-a43be07bcb27,0.9117696645917189
148,0.987568665505637,0,5cb98a38-c05d-4c3c-a8c0-0bd5203bc18f,0.9117696645917189
149,0.9695443492177764,0,845284b4-6b3d-4d26-b86c-1b86219e12d6,0.9117696645917189
150,0.9561144664934884,5,2b274345-d8e4-4b15-9749-afcea74869df,1.5613991296001843
151,0.955407630560631,1,b1dc3ea1-13ce-4f60-ac31-4eda58aedee9,1.3611356266516415
152,0.9543473766613452,0,0919a7f8-d15a-495d-8e0a-96b4d2ddc973,0.9117696645917189
153,0.95045977903063,0,ed45d67d-6ec2-49ad-a750-784241b5c364,0.9117696645917189
154,0.943744837668486,1,ecba128e-7bae-460d-bb38-920c71b0c828,1.3611356266516415
155,0.9158248183206236,0,60ee3acc-7537-4bb6-8229-ca18888d74f2,0.8211586021514159
156,0.9154714003541948,0,e2be386f-dd94-42d9-b23b-1fbec70fe000,0.8211586021514159
157,0.9133508925556232,0,055eb515-b0d7-40c0-b4c1-f29811369273,0.8211586021514159
158,0.8985073379656203,0,a0bf55a4-b46d-4445-a4ea-5b04690c0451,0.8211586021514159
159,0.8949731583013341,0,26fc9078-6bc0-48f6-b37d-add3a6867b9e,0.8211586021514159
160,0.8903787247377617,0,4b948b7f-ef7c-48c3-ba06-15e904263c8a,0.8211586021514159
161,0.8857842911741894,1,b5c5c9cf-4211-49ac-8f22-e36fa1f300e6,1.2701772566785139
162,0.8776556779463308,0,c5c65690-2df5-4ea8-bec1-80064e34f9fa,0.8211586021514159
163,0.8737680803156158,1,8eb1674f-88ab-4a76-a319-abe33fa0c066,1.2701772566785139
164,0.8670531389534717,0,a4c0e79b-88af-4c6f-a9e9-6747a2f61046,0.8211586021514159
165,0.8387797016391807,0,af4eb616-3895-4ee3-a815-4a9df04e36c8,0.8211586021514159
166,0.7914216941377432,0,e260ee36-c570-46b1-810d-5f6bfe2f8c42,0.725728249360968
167,0.7907148582048861,0,a8ae0db5-c784-4114-9329-37826702a02c,0.725728249360968
168,0.7903614402384573,0,cee2739f-e332-40b8-a6ee-158df767839c,0.725728249360968
169,0.7631482568234522,1,3f3fe241-a1b8-42fe-80b0-e7dab4d2d26e,1.2257282493609682
170,0.7539593896963077,0,49e6644f-07da-46b1-a15a-cc6dbab3d2b1,0.725728249360968
171,0.7465376124013063,0,f88550da-cec0-4bde-9bcc-45761fd799eb,0.725728249360968
172,0.7228586086505876,1,000c52b2-541d-4969-af7c-900934aa99b3,1.119958553414442
173,0.7164970852548721,0,73cf4592-8e48-4e5c-a942-92948c9817e1,0.6771315205719852
174,0.7150834133891576,0,dd47f76d-33ba-4e49-af27-03cf7d62657b,0.6771315205719852
175,0.6974125150677257,0,ebde11a9-625b-4c9a-a584-2479e5bb0435,0.6771315205719852
176,0.6956454252355825,0,8f9c657c-6a9f-4d7b-8dc0-d42941ddf4d1,0.6771315205719852
177,0.6797416167462939,0,6dabc1c6-e652-4a3e-be28-7a7f4e2839a8,0.6771315205719852
178,0.6790347808134366,0,8ba2ce9b-cfd5-4567-91b9-3b97198c960a,0.6771315205719852
179,0.665958316055577,0,b58b70f6-54bd-4ed3-9833-b88a360224f7,0.6771315205719852
180,0.6645446441898624,0,c1aea843-318b-45d7-b6b4-b80d7dbb8194,0.6771315205719852
181,0.6539421051970032,1,d7bf6291-962c-4cf3-a82b-017f749aac12,1.119958553414442
182,0.6535886872305746,0,d6f5699e-6fc3-4244-85c8-d10ad3e9b608,0.6771315205719852
183,0.6525284333312887,4,35747be6-b807-4c8c-98ff-636442727017,0.8907147131543987
184,0.6468737458684305,0,f0ddcac5-109d-48e4-8a53-e7377869a3c9,0.6771315205719852
185,0.6419258943384296,1,e374b386-9dd2-457f-a1ea-2d656ac36498,1.119958553414442
186,0.6242549960169977,4,41132fd6-382c-4d82-8b7a-7db7b4b8031d,0.7095765657107236
187,0.6108251132927095,1,742af1a6-7273-459f-8fe7-9c68f01eede9,1.0038980999767126
188,0.5935076329377063,0,f66ccb25-e335-4e25-afae-0c7e2a278f04,0.6245617857766603
189,0.5652341956234153,2,558d5c69-eb99-4079-bd2a-490c3878aa3f,0.521961062758419
190,0.5634671057912721,0,af3b72b6-495a-4699-85d7-482e09330b72,0.6245617857766603
191,0.5521577308655558,0,ea47fea4-da32-443e-a395-8a9dc57633a4,0.6245617857766603
192,0.5468564613691261,2,15c917c8-8f52-4d2f-ad61-c748d70ab0b6,0.521961062758419
193,0.5468564613691261,0,e52735f5-1631-4377-8b90-5df59a1a04a6,0.6245617857766603
194,0.5465030434026975,1,625513c9-0f0d-4ffc-8782-14255cb11b19,1.0038980999767126
195,0.545089371536983,0,56685933-1ea7-414f-8aae-fc10495fb6aa,0.6245617857766603
196,0.5429688637384111,1,f92a80d1-7af0-461c-949f-a0a21e5a4f1a,1.0038980999767126
197,0.5288321450812656,0,8dc8d1df-c4bf-4c71-b692-fa83a93a54e7,0.6245617857766603
198,0.5263582193162651,0,6db8d673-5ea9-425c-9648-d17002b96ad9,0.6245617857766603
199,0.5178761881219779,1,bb33af4d-b73f-417f-a22b-c288af26a1e4,0.904677113881049
200,0.5097475748941193,0,a27c6641-a2d1-45e2-b106-13fce637d6fd,0.5257282493609678
201,0.504092887431261,0,564eca69-3949-4b26-a2d0-9190077cd9a9,0.5257282493609678
202,0.504092887431261,0,bda8bd13-9204-4048-8d0d-e66714134f22,0.5257282493609678
203,0.4977313640355456,0,25874c14-cf85-46f0-b13a-f0937ede8b58,0.5257282493609678
204,0.4913698406398301,5,ba501e7b-a0f6-4ec7-bc4d-80162e1be28e,1.37751098576959
205,0.4864219891098291,0,5633780c-b382-4633-a963-04026a8cf658,0.5257282493609678
206,0.480767301646971,0,1a89f68b-9681-4d18-8683-d90f42ea6a2c,0.5257282493609678
207,0.4744057782512554,0,e3cb6e34-844b-46a5-b139-080105be975d,0.5257282493609678
208,0.4683976728219687,0,5dbaf62e-3d63-44ba-a68a-72abedd874eb,0.5257282493609678
209,0.4666305829898255,1,bbffc614-1d4f-4492-8494-c2353a72a99a,0.904677113881049
210,0.4662771650233968,2,4fd156ef-23c7-4318-a600-6f90ac40bd42,0.38129526708860806
211,0.4659237470569682,0,7dfb5652-fc2d-41a2-903e-18f1651ad118,0.5257282493609678
212,0.4648634931576823,0,a4167aa1-6b87-4677-93a0-068cdb214d53,0.5257282493609678
213,0.4471925948362504,1,653b78e1-2347-4ba2-bfc1-64864ee8a710,0.904677113881049
214,0.4440118331383927,0,f9c1ca33-8b1e-4cfd-97d8-c5ce19813e5d,0.5257282493609678
215,0.4433049972055354,2,24b993cb-2ef2-47d6-89c7-9c9fcf2e47bc,0.38129526708860806
216,0.4305819504141045,0,f8183103-9015-41a2-b6a4-b0477eda4cd3,0.5257282493609678
217,0.4252806809176749,0,1d853aa0-5852-4a47-a535-c14aef9dc5a4,0.4377069536334797
218,0.4231601731191031,0,3988d601-d20e-4414-a14b-412960b44c9f,0.4377069536334797
219,0.4220999192198172,1,59ff4956-a8ea-46e1-a704-15dfe63ae499,0.7722755378093493
220,0.41185079819338666,0,f156737e-f9e3-4733-af3e-dad66bd27cbd,0.4377069536334797
221,0.3952401537712407,0,8d4471ac-00ae-4ea6-8bd4-0ccf284905f3,0.4377069536334797
222,0.3899388842748112,0,c95964df-9f9d-4b87-8686-e964f0e7636c,0.4377069536334797
223,0.3821636890133811,1,bd7b66bb-3129-48ed-9505-d691ff95fe14,0.7722755378093493
224,0.3747419117183797,1,6eebf2be-6065-48b4-80ed-d115e1bab8ab,0.7722755378093493
225,0.36166544696052016,0,7e8da53a-bb0a-4e57-bad0-374e8a457059,0.4377069536334797
226,0.3602517750948056,5,4c128827-61a2-49fe-86f2-9f2c995796eb,1.2247146305592433
227,0.3591915211955197,1,9f60f760-8b43-404f-80b5-51115cff34e3,0.7722755378093493
228,0.3556573415312333,0,5223ad03-1d68-4b36-b65f-d4fc592c431a,0.4377069536334797
229,0.3531834157662329,1,97e2331b-50bc-4313-877e-97dbad2dc71f,0.7722755378093493
230,0.3475287283033747,0,6481838b-abff-4b14-b0c0-e362c7eab1b7,0.4377069536334797
231,0.34328771270623104,0,482e3c51-3c30-42cc-a870-3a54aca546b5,0.4377069536334797
232,0.3383398611762301,1,e01592fb-85e8-4c14-bbe9-15539837566c,0.7722755378093493
233,0.33692618931051554,0,cb120b50-dee1-495e-b12f-ed75cdb9584e,0.4377069536334797
234,0.3174882011569405,0,80f349c2-5e1b-4840-b983-b67bc60669a8,0.358700157145016
235,0.3136006035262255,0,a36e9d15-50b2-4faa-9202-ed1603b7bb56,0.358700157145016
236,0.3107732597947964,0,ca2e5a50-8f48-4417-ae8d-837b83ab0f37,0.358700157145016
237,0.30971300589551043,0,3d075372-7308-44c9-9fea-11a0f8e49d0b,0.358700157145016
238,0.30653224419765274,0,05c3b8b7-038c-4394-ac1f-dcfc5ce9d311,0.358700157145016
239,0.2976967950369368,1,c904be57-c67b-4924-9f6d-330239be3618,0.6395533718557713
240,0.2973433770705081,3,22e61188-dba0-4bd9-888d-32009504d80a,1.1597266851500645
241,0.2786122248497904,0,02ce8cba-b258-461d-8165-6ee33eeb31a0,0.358700157145016
242,0.2786122248497904,0,b4d3d1f9-3c8a-462c-b08b-076da1266bc3,0.358700157145016
243,0.2726041194205035,0,5ae41bb4-dc84-4de3-8192-707358506e61,0.358700157145016
244,0.2648289241590735,0,3a595892-458b-46dc-b902-2862bdff9ae4,0.358700157145016
245,0.2612947444947871,0,53d91345-2f53-43ab-a21c-c803fede87d3,0.358700157145016
246,0.25952765466264394,0,dfebceb0-11f0-4aa8-80d4-c876d9fb3fe7,0.358700157145016
247,0.2584674007633581,1,835de670-6642-4959-9ab9-71ba17e047ce,0.6395533718557713
248,0.2513990414347853,0,5fe3e85b-b6c3-4247-b323-687349bf15a0,0.358700157145016
249,0.2489251156697848,0,4c614f29-2109-4bda-a274-dc815de7f685,0.358700157145016
250,0.2478648617704989,1,4097d493-5fd3-487a-91ef-a946b7644a6d,0.6395533718557713
251,0.246804607871213,0,94130392-afe7-4883-882e-a3c2b845a2d1,0.358700157145016
252,0.2443306821062125,1,f3383728-3235-4691-92c7-e26b77bfcd5b,0.6395533718557713
253,0.2439772641397839,3,add417e0-e750-41de-b730-7799d18b9807,1.1597266851500645
254,0.2422101743076407,0,dc3c74aa-a683-400c-9bf5-72178d4f195d,0.358700157145016
255,0.2400896665090689,1,491057b4-4651-456f-b141-989d9b84a739,0.6395533718557713
256,0.2354952329454966,0,764f4a6d-bd61-4143-a893-b21d67642897,0.358700157145016
257,0.235141814979068,0,30f87e75-9935-43e7-af35-0d9f133846f5,0.358700157145016
258,0.23196105328121025,3,6cc69d52-0796-44e4-97f1-bcaad4a4740e,1.1597266851500645
259,0.2316076353147816,0,d24dddaa-c1aa-4808-91b7-6c3fac6d7816,0.358700157145016
260,0.22913370954978116,0,c5735245-dc0b-478a-bf22-f1ac37dd502f,0.358700157145016
261,0.2195914244562079,0,d2b731e2-378a-4053-8e5b-268a4b2450c7,0.25504006335192636
262,0.214643572926207,0,93ee94f0-8ded-41b5-829b-cdcf589c6472,0.25504006335192636
263,0.21181622919477788,0,a371c8d6-3f1b-4dde-9b2a-3b3330e93252,0.25504006335192636
264,0.21146281122834928,1,87d2424a-3081-4485-b9d6-51dc8ce1d2fc,0.5015447806049415
265,0.2100491393626347,4,f019d679-6cc0-4f22-a5bd-02bb32af6992,0.43303982909160726
266,0.20934230342977744,0,f2537530-97a7-4885-919d-106a70d23e4e,0.25504006335192636
267,0.2089888854633488,0,ae00b24a-58f5-49d6-a8b3-159e938616e2,0.25504006335192636
268,0.20404103393334788,1,ab5ac305-7966-4888-8bfe-c9671f59a5bd,0.5015447806049415
269,0.20262736206763327,0,6aec08ac-29fc-4df3-96b1-4bf4925bcc6e,0.25504006335192636
270,0.2005068542690615,3,7339bed6-58bc-450f-b418-6499d512e1ab,0.7865484543370294
271,0.1934384949404888,2,79ce2299-8915-4e32-800a-537e4229ca59,0.3082994714435767
272,0.1930850769740601,1,28a9b043-b791-4d44-a670-0ab5de6e3237,0.5015447806049415
273,0.18743038951120192,5,71f1c2b6-72e7-426a-8b76-95d639a5bf40,0.9039792497112031
274,0.17859494035048598,0,8cd11e12-4987-4278-852a-09872ef05d74,0.25504006335192636
275,0.17718126848477142,0,a8b5dbfd-917a-45fe-8d98-4888dec4deba,0.25504006335192636
276,0.17329367085405642,0,028d45b5-21ce-46e7-ad95-3b05b5cb26d5,0.25504006335192636
277,0.1722334169547705,4,028643a0-8850-4c30-a72a-decd93e93079,0.43303982909160726
278,0.17187999898834186,5,ebb8f877-97ae-45fa-acf2-c4aff48a6389,0.9039792497112031
279,0.1694060732233414,1,4394dec9-b6d9-4bd2-85fd-3e04b1073042,0.5015447806049415
280,0.16021720609619686,0,17ee747e-e711-4ca1-9e92-bde1f08800cd,0.25504006335192636
281,0.13971896404333586,0,8d8bf141-e266-4e87-9ed0-b38e83b6f0dc,0.25504006335192636
282,0.13759845624476405,1,a7412bef-59d7-4c87-99be-95195a083f4e,0.5015447806049415
283,0.13689162031190674,0,11bf9284-8292-4c34-9d7a-2e30bdb67769,0.25504006335192636
284,0.1344176945469063,0,9e27292c-8d8a-4a4e-8ab2-f646b7a856e0,0.25504006335192636
285,0.1315903508154772,5,4eb10222-ade1-4ee9-8c8a-16c5e2ab6bf0,0.9039792497112031
286,0.13017667894976265,0,bb2f3fbe-c595-4a74-8dd6-3abd6caacf25,0.25504006335192636
